date,payment,a,b,c,d,e,f,g,name,h,i,j,k,l,m,n,o,p
2017.1.1,10000,1,2,3,4,5,6,7,SAMSUNG,8,9,10,11,12,13,14,15,16
2017.1.2,20000,2,3,4,5,6,7,8,SAMSUNG,9,10,11,12,13,14,15,16,17
2017.1.3,30000,3,4,5,6,7,8,9,SAMSUNG,10,11,12,13,14,15,16,17,18
2017.1.4,40000,4,5,6,7,8,9,10,SAMSUNG,11,12,13,14,15,16,17,18,19
2017.1.5,50000,5,6,7,8,9,10,11,SAMSUNG,12,13,14,15,16,17,18,19,20
2017.1.6,60000,6,7,8,9,10,11,12,SAMSUNG,13,14,15,16,17,18,19,20,21
2017.1.7,70000,7,8,9,10,11,12,13,SAMSUNG,14,15,16,17,18,19,20,21,22
2017.1.8,80000,8,9,10,11,12,13,14,SAMSUNG,15,16,17,18,19,20,21,22,23
2017.1.9,90000,9,10,11,12,13,14,15,SAMSUNG,16,17,18,19,20,21,22,23,24
2017.1.10,100000,10,11,12,13,14,15,16,SAMSUNG,17,18,19,20,21,22,23,24,25
2017.1.11,110000,11,12,13,14,15,16,17,SAMSUNG,18,19,20,21,22,23,24,25,26
2017.1.12,120000,12,13,14,15,16,17,18,SAMSUNG,19,20,21,22,23,24,25,26,27
2017.1.13,130000,13,14,15,16,17,18,19,SAMSUNG,20,21,22,23,24,25,26,27,28
2017.1.14,140000,14,15,16,17,18,19,20,SAMSUNG,21,22,23,24,25,26,27,28,29
2017.1.15,150000,15,16,17,18,19,20,21,SAMSUNG,22,23,24,25,26,27,28,29,30
2017.1.16,160000,16,17,18,19,20,21,22,SAMSUNG,23,24,25,26,27,28,29,30,31
2017.1.17,170000,17,18,19,20,21,22,23,SAMSUNG,24,25,26,27,28,29,30,31,32
2017.1.18,180000,18,19,20,21,22,23,24,SAMSUNG,25,26,27,28,29,30,31,32,33
2017.1.19,190000,19,20,21,22,23,24,25,SAMSUNG,26,27,28,29,30,31,32,33,34
2017.1.20,200000,20,21,22,23,24,25,26,SAMSUNG,27,28,29,30,31,32,33,34,35