,date,name,payment,a,b,c,d,e,f,g,h,i,j,k,l,m,n
0,2017.1.1,SAMSUNG,10000,1,2,3,4,5,6.0,7,8.0,9,10,11.0,12,13,14
1,2017.1.2,SAMSUNG,20000,2,3,4,5,6,7.0,8,9.0,10,11,12.0,13,14,15
2,2017.1.3,SAMSUNG,30000,3,4,5,6,7,8.0,9,10.0,11,12,13.0,14,15,16
3,2017.1.4,SAMSUNG,40000,4,5,6,7,8,9.0,10,11.0,12,13,14.0,15,16,17
4,2017.1.5,SAMSUNG,50000,5,6,7,8,9,10.0,11,12.0,13,14,15.0,16,17,18
5,2017.1.6,SAMSUNG,60000,6,7,8,9,10,11.0,12,13.0,14,15,16.0,17,18,19
6,2017.1.7,SAMSUNG,70000,7,8,9,10,11,12.0,13,14.0,15,16,17.0,18,19,20
7,2017.1.8,SAMSUNG,80000,8,9,10,11,12,13.0,14,15.0,16,17,18.0,19,20,21
8,2017.1.9,SAMSUNG,90000,9,10,11,12,13,14.0,15,16.0,17,18,19.0,20,21,22
9,2017.1.10,SAMSUNG,100000,10,11,12,13,14,15.0,16,17.0,18,19,20.0,21,22,23
10,2017.1.11,SAMSUNG,110000,11,12,13,14,15,16.0,17,18.0,19,20,21.0,22,23,24
11,2017.1.12,SAMSUNG,120000,12,13,14,15,16,17.0,18,19.0,20,21,22.0,23,24,25
12,2017.1.13,SAMSUNG,130000,13,14,15,16,17,18.0,19,20.0,21,22,23.0,24,25,26
13,2017.1.14,SAMSUNG,140000,14,15,16,17,18,19.0,20,21.0,22,23,24.0,25,26,27
14,2017.1.15,SAMSUNG,150000,15,16,17,18,19,20.0,21,22.0,23,24,25.0,26,27,28
15,2017.1.16,SAMSUNG,160000,16,17,18,19,20,21.0,22,23.0,24,25,26.0,27,28,29
16,2017.1.17,SAMSUNG,170000,17,18,19,20,21,22.0,23,24.0,25,26,27.0,28,29,30
17,2017.1.18,SAMSUNG,180000,18,19,20,21,22,23.0,24,25.0,26,27,28.0,29,30,31
18,2017.1.19,SAMSUNG,190000,19,20,21,22,23,24.0,25,26.0,27,28,29.0,30,31,32
19,2017.1.20,SAMSUNG,200000,20,21,22,23,24,,26,,28,29,,31,32,33
0,2017.1.1,SAMSUNG,10000,1,2,3,4,5,6.0,7,8.0,9,10,11.0,12,13,14
1,2017.1.2,SAMSUNG,20000,2,3,4,5,6,7.0,8,9.0,10,11,12.0,13,14,15
2,2017.1.3,SAMSUNG,30000,3,4,5,6,7,8.0,9,10.0,11,12,13.0,14,15,16
3,2017.1.4,SAMSUNG,40000,4,5,6,7,8,9.0,10,11.0,12,13,14.0,15,16,17
4,2017.1.5,SAMSUNG,50000,5,6,7,8,9,10.0,11,12.0,13,14,15.0,16,17,18
5,2017.1.6,SAMSUNG,60000,6,7,8,9,10,11.0,12,13.0,14,15,16.0,17,18,19
6,2017.1.7,SAMSUNG,70000,7,8,9,10,11,12.0,13,14.0,15,16,17.0,18,19,20
7,2017.1.8,SAMSUNG,80000,8,9,10,11,12,13.0,14,15.0,16,17,18.0,19,20,21
8,2017.1.9,SAMSUNG,90000,9,10,11,12,13,14.0,15,16.0,17,18,19.0,20,21,22
9,2017.1.10,SAMSUNG,100000,10,11,12,13,14,15.0,16,17.0,18,19,20.0,21,22,23
10,2017.1.11,SAMSUNG,110000,11,12,13,14,15,16.0,17,18.0,19,20,21.0,22,23,24
11,2017.1.12,SAMSUNG,120000,12,13,14,15,16,17.0,18,19.0,20,21,22.0,23,24,25
12,2017.1.13,SAMSUNG,130000,13,14,15,16,17,18.0,19,20.0,21,22,23.0,24,25,26
13,2017.1.14,SAMSUNG,140000,14,15,16,17,18,19.0,20,21.0,22,23,24.0,25,26,27
14,2017.1.15,SAMSUNG,150000,15,16,17,18,19,20.0,21,22.0,23,24,25.0,26,27,28
15,2017.1.16,SAMSUNG,160000,16,17,18,19,20,21.0,22,23.0,24,25,26.0,27,28,29
16,2017.1.17,SAMSUNG,170000,17,18,19,20,21,22.0,23,24.0,25,26,27.0,28,29,30
17,2017.1.18,SAMSUNG,180000,18,19,20,21,22,23.0,24,25.0,26,27,28.0,29,30,31
18,2017.1.19,SAMSUNG,190000,19,20,21,22,23,24.0,25,26.0,27,28,29.0,30,31,32
19,2017.1.20,SAMSUNG,200000,20,21,22,23,24,25.0,26,27.0,28,29,30.0,31,32,33
0,2017.1.1,LG,20000,1,2,3,4,5,6.0,7,8.0,9,10,11.0,12,13,14
1,2017.1.2,LG,30000,2,3,4,5,6,7.0,8,9.0,10,11,12.0,13,14,15
2,2017.1.3,LG,40000,3,4,5,6,7,8.0,9,10.0,11,12,13.0,14,15,16
3,2017.1.4,LG,50000,4,5,6,7,8,9.0,10,11.0,12,13,14.0,15,16,17
4,2017.1.5,LG,60000,5,6,7,8,9,10.0,11,12.0,13,14,15.0,16,17,18
5,2017.1.6,LG,70000,6,7,8,9,10,11.0,12,13.0,14,15,16.0,17,18,19
6,2017.1.7,LG,80000,7,8,9,10,11,12.0,13,14.0,15,16,17.0,18,19,20
7,2017.1.8,LG,90000,8,9,10,11,12,13.0,14,15.0,16,17,18.0,19,20,21
8,2017.1.9,LG,100000,9,10,11,12,13,14.0,15,16.0,17,18,19.0,20,21,22
9,2017.1.10,LG,110000,10,11,12,13,14,15.0,16,17.0,18,19,20.0,21,22,23
10,2017.1.11,LG,120000,11,12,13,14,15,16.0,17,18.0,19,20,21.0,22,23,24
11,2017.1.12,LG,130000,12,13,14,15,16,17.0,18,19.0,20,21,22.0,23,24,25
12,2017.1.13,LG,140000,13,14,15,16,17,18.0,19,20.0,21,22,23.0,24,25,26
13,2017.1.14,LG,150000,14,15,16,17,18,19.0,20,21.0,22,23,24.0,25,26,27
14,2017.1.15,LG,160000,15,16,17,18,19,20.0,21,22.0,23,24,25.0,26,27,28
15,2017.1.16,LG,170000,16,17,18,19,20,21.0,22,23.0,24,25,26.0,27,28,29
16,2017.1.17,LG,180000,17,18,19,20,21,22.0,23,24.0,25,26,27.0,28,29,30
17,2017.1.18,LG,190000,18,19,20,21,22,23.0,24,25.0,26,27,28.0,29,30,31
18,2017.1.19,LG,200000,19,20,21,22,23,24.0,25,26.0,27,28,29.0,30,31,32
19,2017.1.20,LG,210000,20,21,22,23,24,25.0,26,27.0,28,29,30.0,31,32,33
